Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Months Code,Months,Unit,Value,Flag,Flag Description
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","187","Peas, dry","2008","2008","7021","Annual value","LCU","217.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","417","Peas, green","2008","2008","7021","Annual value","LCU","1834.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","748","Peppermint","2008","2008","7021","Annual value","LCU","1525","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","587","Persimmons","2008","2008","7021","Annual value","LCU","783.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","574","Pineapples","2008","2008","7021","Annual value","LCU","1343.8","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","536","Plums and sloes","2008","2008","7021","Annual value","LCU","520.1","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","116","Potatoes","2008","2008","7021","Annual value","LCU","225.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","394","Pumpkins, squash and gourds","2008","2008","7021","Annual value","LCU","453","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","523","Quinces","2008","2008","7021","Annual value","LCU","407.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","270","Rapeseed","2008","2008","7021","Annual value","LCU","268.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","547","Raspberries","2008","2008","7021","Annual value","LCU","4735.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","27","Rice, paddy","2008","2008","7021","Annual value","LCU","370.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","71","Rye","2008","2008","7021","Annual value","LCU","160.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","280","Safflower seed","2008","2008","7021","Annual value","LCU","220","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","328","Seed cotton","2008","2008","7021","Annual value","LCU","267.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","83","Sorghum","2008","2008","7021","Annual value","LCU","165.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","236","Soybeans","2008","2008","7021","Annual value","LCU","273","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","373","Spinach","2008","2008","7021","Annual value","LCU","698.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","544","Strawberries","2008","2008","7021","Annual value","LCU","1562.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","157","Sugar beet","2008","2008","7021","Annual value","LCU","37.1","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","156","Sugar cane","2008","2008","7021","Annual value","LCU","36.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","267","Sunflower seed","2008","2008","7021","Annual value","LCU","387.1","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","122","Sweet potatoes","2008","2008","7021","Annual value","LCU","377.1","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","495","Tangerines, mandarins, clementines, satsumas","2008","2008","7021","Annual value","LCU","256.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","2008","2008","7021","Annual value","LCU","642.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","388","Tomatoes","2008","2008","7021","Annual value","LCU","588.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","97","Triticale","2008","2008","7021","Annual value","LCU","184.8","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","420","Vegetables, leguminous nes","2008","2008","7021","Annual value","LCU","940.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","205","Vetches","2008","2008","7021","Annual value","LCU","289.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","222","Walnuts, with shell","2008","2008","7021","Annual value","LCU","2253","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","567","Watermelons","2008","2008","7021","Annual value","LCU","370.8","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","15","Wheat","2008","2008","7021","Annual value","LCU","218.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","987","Wool, greasy","2008","2008","7021","Annual value","LCU","340.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","221","Almonds, with shell","2012","2012","7021","Annual value","LCU","897.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","515","Apples","2012","2012","7021","Annual value","LCU","434.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","526","Apricots","2012","2012","7021","Annual value","LCU","717.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","366","Artichokes","2012","2012","7021","Annual value","LCU","599.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","367","Asparagus","2012","2012","7021","Annual value","LCU","1450.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","572","Avocados","2012","2012","7021","Annual value","LCU","1257.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","486","Bananas","2012","2012","7021","Annual value","LCU","209.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","44","Barley","2012","2012","7021","Annual value","LCU","223.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","176","Beans, dry","2012","2012","7021","Annual value","LCU","1890","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","414","Beans, green","2012","2012","7021","Annual value","LCU","1743.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1183","Beeswax","2012","2012","7021","Annual value","LCU","3614.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","181","Broad beans, horse beans, dry","2012","2012","7021","Annual value","LCU","309.8","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","358","Cabbages and other brassicas","2012","2012","7021","Annual value","LCU","302.8","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","101","Canary seed","2012","2012","7021","Annual value","LCU","598.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","461","Carobs","2012","2012","7021","Annual value","LCU","286.8","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","426","Carrots and turnips","2012","2012","7021","Annual value","LCU","275.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","393","Cauliflowers and broccoli","2012","2012","7021","Annual value","LCU","413.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","531","Cherries","2012","2012","7021","Annual value","LCU","1402.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","530","Cherries, sour","2012","2012","7021","Annual value","LCU","1402.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","220","Chestnut","2012","2012","7021","Annual value","LCU","1867","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","191","Chick peas","2012","2012","7021","Annual value","LCU","654.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","459","Chicory roots","2012","2012","7021","Annual value","LCU","503.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","689","Chillies and peppers, dry","2012","2012","7021","Annual value","LCU","3260.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","401","Chillies and peppers, green","2012","2012","7021","Annual value","LCU","666.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","329","Cottonseed","2012","2012","7021","Annual value","LCU","98.7","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","397","Cucumbers and gherkins","2012","2012","7021","Annual value","LCU","399.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","577","Dates","2012","2012","7021","Annual value","LCU","1350","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","399","Eggplants (aubergines)","2012","2012","7021","Annual value","LCU","448","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1062","Eggs, hen, in shell","2012","2012","7021","Annual value","LCU","1895.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","569","Figs","2012","2012","7021","Annual value","LCU","1351.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","406","Garlic","2012","2012","7021","Annual value","LCU","1341.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","507","Grapefruit (inc. pomelos)","2012","2012","7021","Annual value","LCU","152.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","560","Grapes","2012","2012","7021","Annual value","LCU","608.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","242","Groundnuts, with shell","2012","2012","7021","Annual value","LCU","700","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","225","Hazelnuts, with shell","2012","2012","7021","Annual value","LCU","1645.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1182","Honey, natural","2012","2012","7021","Annual value","LCU","3243.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","677","Hops","2012","2012","7021","Annual value","LCU","3500","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","592","Kiwi fruit","2012","2012","7021","Annual value","LCU","708.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","407","Leeks, other alliaceous vegetables","2012","2012","7021","Annual value","LCU","493.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","497","Lemons and limes","2012","2012","7021","Annual value","LCU","233.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","201","Lentils","2012","2012","7021","Annual value","LCU","794.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","372","Lettuce and chicory","2012","2012","7021","Annual value","LCU","439","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","210","Lupins","2012","2012","7021","Annual value","LCU","268.1","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","56","Maize","2012","2012","7021","Annual value","LCU","233","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","571","Mangoes, mangosteens, guavas","2012","2012","7021","Annual value","LCU","1200.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1123","Meat live weight, ass","2012","2012","7021","Annual value","LCU","345.6","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1095","Meat live weight, chicken","2012","2012","7021","Annual value","LCU","1249.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1071","Meat live weight, duck","2012","2012","7021","Annual value","LCU","2850","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1033","Meat live weight, goat","2012","2012","7021","Annual value","LCU","820.1","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1121","Meat live weight, horse","2012","2012","7021","Annual value","LCU","677","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1125","Meat live weight, mule","2012","2012","7021","Annual value","LCU","423.4","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1056","Meat live weight, pig","2012","2012","7021","Annual value","LCU","1065.6","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1145","Meat live weight, rabbit","2012","2012","7021","Annual value","LCU","1218.3","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1013","Meat live weight, sheep","2012","2012","7021","Annual value","LCU","457.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1088","Meat live weight, turkey","2012","2012","7021","Annual value","LCU","1445","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1108","Meat, ass","2012","2012","7021","Annual value","LCU","691.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1058","Meat, chicken","2012","2012","7021","Annual value","LCU","1665.9","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1069","Meat, duck","2012","2012","7021","Annual value","LCU","3800","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1017","Meat, goat","2012","2012","7021","Annual value","LCU","4895.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1097","Meat, horse","2012","2012","7021","Annual value","LCU","1353.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1111","Meat, mule","2012","2012","7021","Annual value","LCU","846.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1035","Meat, pig","2012","2012","7021","Annual value","LCU","1348.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1141","Meat, rabbit","2012","2012","7021","Annual value","LCU","1845.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","977","Meat, sheep","2012","2012","7021","Annual value","LCU","2926.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1080","Meat, turkey","2012","2012","7021","Annual value","LCU","1741","Fc","Calculated data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","568","Melons, other (inc.cantaloupes)","2012","2012","7021","Annual value","LCU","273.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","882","Milk, whole fresh cow","2012","2012","7021","Annual value","LCU","304","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","1020","Milk, whole fresh goat","2012","2012","7021","Annual value","LCU","557.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","982","Milk, whole fresh sheep","2012","2012","7021","Annual value","LCU","806.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","449","Mushrooms and truffles","2012","2012","7021","Annual value","LCU","1135.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","75","Oats","2012","2012","7021","Annual value","LCU","217.1","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","260","Olives","2012","2012","7021","Annual value","LCU","451.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","403","Onions, dry","2012","2012","7021","Annual value","LCU","201.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","402","Onions, shallots, green","2012","2012","7021","Annual value","LCU","639.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","490","Oranges","2012","2012","7021","Annual value","LCU","171.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","600","Papayas","2012","2012","7021","Annual value","LCU","556.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","534","Peaches and nectarines","2012","2012","7021","Annual value","LCU","620.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","521","Pears","2012","2012","7021","Annual value","LCU","522.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","187","Peas, dry","2012","2012","7021","Annual value","LCU","266.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","417","Peas, green","2012","2012","7021","Annual value","LCU","1775","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","748","Peppermint","2012","2012","7021","Annual value","LCU","1800","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","587","Persimmons","2012","2012","7021","Annual value","LCU","410.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","574","Pineapples","2012","2012","7021","Annual value","LCU","1496.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","536","Plums and sloes","2012","2012","7021","Annual value","LCU","494.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","296","Poppy seed","2012","2012","7021","Annual value","LCU","850","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","116","Potatoes","2012","2012","7021","Annual value","LCU","246.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","394","Pumpkins, squash and gourds","2012","2012","7021","Annual value","LCU","346.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","523","Quinces","2012","2012","7021","Annual value","LCU","325.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","270","Rapeseed","2012","2012","7021","Annual value","LCU","349.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","547","Raspberries","2012","2012","7021","Annual value","LCU","4260.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","27","Rice, paddy","2012","2012","7021","Annual value","LCU","276.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","71","Rye","2012","2012","7021","Annual value","LCU","219.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","280","Safflower seed","2012","2012","7021","Annual value","LCU","311.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","328","Seed cotton","2012","2012","7021","Annual value","LCU","394.8","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","83","Sorghum","2012","2012","7021","Annual value","LCU","229.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","236","Soybeans","2012","2012","7021","Annual value","LCU","441.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","373","Spinach","2012","2012","7021","Annual value","LCU","498.3","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","544","Strawberries","2012","2012","7021","Annual value","LCU","1114.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","157","Sugar beet","2012","2012","7021","Annual value","LCU","34.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","267","Sunflower seed","2012","2012","7021","Annual value","LCU","500.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","122","Sweet potatoes","2012","2012","7021","Annual value","LCU","451.2","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","495","Tangerines, mandarins, clementines, satsumas","2012","2012","7021","Annual value","LCU","164.5","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","826","Tobacco, unmanufactured","2012","2012","7021","Annual value","LCU","1856","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","388","Tomatoes","2012","2012","7021","Annual value","LCU","540.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","97","Triticale","2012","2012","7021","Annual value","LCU","219.4","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","420","Vegetables, leguminous nes","2012","2012","7021","Annual value","LCU","749.1","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","205","Vetches","2012","2012","7021","Annual value","LCU","263.6","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","222","Walnuts, with shell","2012","2012","7021","Annual value","LCU","2771.7","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","567","Watermelons","2012","2012","7021","Annual value","LCU","204","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","15","Wheat","2012","2012","7021","Annual value","LCU","247.9","","Official data"
"PP","Producer Prices","203","Spain","5530","Producer Price (LCU/tonne)","987","Wool, greasy","2012","2012","7021","Annual value","LCU","713.4","","Official data"
